id,name,merchant_name,category_id,category_text,is_income
fb6060f5-c284-4717-876a-85d400bdf8b0,Credit Card Payment,Credit Card AutoPay,33,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,f
09f43a4e-bfc7-4a90-8838-6e9ee001cc54,Groceries,Safeway,52,FOOD_AND_DRINK_GROCERIES,f
c02b91a8-9bd9-4897-bc51-9213b29340f1,Food,Subway,22,FOOD_AND_DRINK_FAST_FOOD,f
a5c388f5-52ba-45ff-b304-3926c155420d,Coffee,Starbucks,24,FOOD_AND_DRINK_COFFEE,f
8e6c658b-7888-4c8f-a45e-08c300cab69b,Gas,Chevron,57,TRANSPORTATION_GAS,f
432cb190-e615-4b30-b34f-5301f6e10ec2,Groceries,Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
837931cf-6b5a-4eb4-b924-77a6740b86e7,Food,Subway,22,FOOD_AND_DRINK_FAST_FOOD,f
ad786c2b-6b37-4e33-9931-da9315ca8f7d,Shopping,Best Buy,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
6f9a1ff7-d455-451e-ae85-25545eafc7f2,Grocery (Credit Card),Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
e38b0b01-c106-42cf-82c2-0d99e88bc46d,Food,Panera,22,FOOD_AND_DRINK_FAST_FOOD,f
789c33c2-7d24-4962-bc9e-f9ec0995bdf5,House Rent & Utilities,Apartment Rent,34,RENT_AND_UTILITIES_RENT,f
432dfcfd-7ddf-4880-866b-9395979eb054,Vehicle Insurance,Progressive,55,GENERAL_SERVICES_INSURANCE,f
cd076ac9-8db4-400e-8c94-edadc7261021,Grocery (Credit Card),Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
aae1298d-68ec-451d-afd6-dda76b0f4283,WiFi Bill,Comcast,43,RENT_AND_UTILITIES_INTERNET_AND_CABLE,f
ef3845d6-4aca-4438-a7aa-e5903c721ab4,Health Insurance,UnitedHealth,55,GENERAL_SERVICES_INSURANCE,f
ecff4181-ee59-4cf5-9acd-a9b7042872a5,Amazon Prime,Amazon Prime,36,ENTERTAINMENT_TV_AND_MOVIES,f
69b168cf-a062-4799-9b9f-54f95a1321fc,Gas,76,57,TRANSPORTATION_GAS,f
1fd279b6-a80b-4763-b4f7-f9797f045243,Groceries,Safeway,52,FOOD_AND_DRINK_GROCERIES,f
bb549b48-d56d-48a3-b2fd-92fc1d2ce5f2,Hulu,Hulu,36,ENTERTAINMENT_TV_AND_MOVIES,f
16e4e5e7-c0f0-4988-9ea6-22e4539a3534,Gas,Chevron,57,TRANSPORTATION_GAS,f
bc0986ae-14ad-4ad5-9cd5-29f53749825e,Grocery (Credit Card),Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
26fd94dc-e902-40b4-9186-d000dcc0d957,Food,Chipotle,22,FOOD_AND_DRINK_FAST_FOOD,f
3b1381a0-6058-443d-bfd0-dd2f83ea0e29,Coffee,Dunkin Donuts,24,FOOD_AND_DRINK_COFFEE,f
b48499c6-b61d-46bd-b323-91583ed55c61,Grocery (Credit Card),Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
7d13be8e-7628-400e-8924-ce400291aa03,Groceries,Vons,52,FOOD_AND_DRINK_GROCERIES,f
d645c300-696d-467f-8083-e537b9768d54,Netflix,Netflix,36,ENTERTAINMENT_TV_AND_MOVIES,f
4078a849-5df3-421f-9ead-54b7ad596942,Coffee,Dunkin Donuts,24,FOOD_AND_DRINK_COFFEE,f
8d625dcf-9bbb-458e-bc7d-9bd50e24bd01,Shopping,Best Buy,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
82f24233-cfba-42a0-9717-ce3902db8718,Bar,BJ’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
6a93085e-2073-41d4-bca0-268d8a6f6e8d,Shopping,Walmart,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
f9619c59-bfd5-4173-bfcb-fe632319d55c,Restaurant,Olive Garden,20,FOOD_AND_DRINK_RESTAURANT,f
a0977f58-f5c6-4505-953f-a328c2b33ced,Bar,BJ’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
436cb86e-9f44-4d16-9ac7-312b9a397054,Grocery (Credit Card),Safeway,52,FOOD_AND_DRINK_GROCERIES,f
11ba45e2-2540-46ae-b5bb-170f3da8f553,Zelle Transfer Out,Venmo,31,TRANSFER_OUT_ACCOUNT_TRANSFER,f
ecd1fe25-ec64-4beb-ace7-c304275b917e,Groceries,Safeway,52,FOOD_AND_DRINK_GROCERIES,f
c120d62d-5ad0-4345-8200-10ec1db46920,Shopping,Walmart,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
7f747092-357e-4542-a4ed-e2f474bb5e9b,Shopping,Walmart,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
13b7fb6b-c581-47a7-856b-42837d0c28bc,Food,Subway,22,FOOD_AND_DRINK_FAST_FOOD,f
2a645606-e31e-4a95-adf6-ee53c2a1bcab,Mobile Bill,Verizon,64,RENT_AND_UTILITIES_TELEPHONE,f
6d115a1c-41b6-42cd-8a6e-7910d576c815,Gas,76,57,TRANSPORTATION_GAS,f
2eff35d6-444d-446f-b878-44d71ea65871,Bar,Buffalo Wild Wings,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
8ab07920-1227-497d-9992-3ae32d13406b,Credit Card Payment,Credit Card AutoPay,33,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,f
623254fb-0ef1-4bde-a0da-5379c879312c,Restaurant,Cheesecake Factory,20,FOOD_AND_DRINK_RESTAURANT,f
3b4cfdcd-90a9-4262-83e3-804bee9c8238,Coffee,Starbucks,24,FOOD_AND_DRINK_COFFEE,f
3ba9ab11-9c8d-4657-92ad-c1957bfd678d,Restaurant,Cheesecake Factory,20,FOOD_AND_DRINK_RESTAURANT,f
5f8ca032-eb48-40d8-839a-9389f0faeef4,Coffee,Starbucks,24,FOOD_AND_DRINK_COFFEE,f
f60f2ed4-d142-4dda-a52b-4ef85a66c129,Groceries,Safeway,52,FOOD_AND_DRINK_GROCERIES,f
1d31b34d-9cf2-4499-95c6-aec8cb3e9409,Food,Five Guys,22,FOOD_AND_DRINK_FAST_FOOD,f
d9e1b2e1-cf0e-4714-96aa-915c752736f9,Gas,Arco,57,TRANSPORTATION_GAS,f
95827ba6-3c0e-498f-82b8-56662176674d,Restaurant,PF Chang’s,20,FOOD_AND_DRINK_RESTAURANT,f
e4f50e56-8124-46d0-b999-74173279841d,Bar,BJ’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
1ed399b3-b137-4f35-882f-781d272dc0e0,Shopping,Target,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
cfcf4072-ed9e-47d3-8122-348d4a3a9271,Food,Chipotle,22,FOOD_AND_DRINK_FAST_FOOD,f
59cf38a9-2eca-478e-833c-c44eef359a79,Zelle Transfer Out,Venmo,31,TRANSFER_OUT_ACCOUNT_TRANSFER,f
6c787283-ade6-4f54-a2b4-3955a4419baf,WiFi Bill,Spectrum,43,RENT_AND_UTILITIES_INTERNET_AND_CABLE,f
feb8219e-1af8-4a4e-b2aa-cec4ea629f28,House Rent & Utilities,Property Mgmt,34,RENT_AND_UTILITIES_RENT,f
be7661ac-09d7-46e0-817f-a2350c90dc46,Coffee,Starbucks,24,FOOD_AND_DRINK_COFFEE,f
ca109c1e-5e85-4338-b229-2a5af368c5de,Health Insurance,Anthem,55,GENERAL_SERVICES_INSURANCE,f
a1e45e61-330b-4f33-890f-59f9b4a0561d,Grocery (Credit Card),Safeway,52,FOOD_AND_DRINK_GROCERIES,f
2d4d90b6-6bb8-498d-9f6a-649395da0415,Gas,Shell,57,TRANSPORTATION_GAS,f
8cf317b9-67f6-4988-a97b-9e37478cc5df,Vehicle Insurance,Progressive,55,GENERAL_SERVICES_INSURANCE,f
69dc85ca-3124-4f59-8826-c7c6c7879917,Grocery (Credit Card),Vons,52,FOOD_AND_DRINK_GROCERIES,f
9defb94d-9d33-42b8-9d70-e749c4901266,Hulu,Hulu,36,ENTERTAINMENT_TV_AND_MOVIES,f
400ba086-1d5a-4aec-a9f5-2042a1bccd66,Gas,76,57,TRANSPORTATION_GAS,f
0e7958d1-10ab-490f-8b10-39a0e9ba933f,Grocery (Credit Card),Safeway,52,FOOD_AND_DRINK_GROCERIES,f
0b8469b9-73d7-47e9-87ff-3f6742f1c48e,Food,Chipotle,22,FOOD_AND_DRINK_FAST_FOOD,f
4c583618-6193-4fc4-99e5-2169f6473f3c,Gas,Arco,57,TRANSPORTATION_GAS,f
475fdb9d-313e-4d50-a992-1e6ba6fd2bd4,Food,Panera,22,FOOD_AND_DRINK_FAST_FOOD,f
a4e8af5f-5e46-4e86-82f4-000259b818f1,Amazon Prime,Amazon Prime,36,ENTERTAINMENT_TV_AND_MOVIES,f
fb1048f8-a2ac-4403-ac65-e41cb507237b,Grocery (Credit Card),Vons,52,FOOD_AND_DRINK_GROCERIES,f
6774c951-ee7c-4e74-a529-c2c2abc33c58,Groceries,Vons,52,FOOD_AND_DRINK_GROCERIES,f
ce4911c1-5ddc-4fad-aed0-a999dfd51b59,Restaurant,Cheesecake Factory,20,FOOD_AND_DRINK_RESTAURANT,f
ac75a8fc-6e10-4e56-b84e-5290711cd408,Mobile Bill,AT&T,64,RENT_AND_UTILITIES_TELEPHONE,f
7be52f30-d2ed-4a9c-ab08-90e74b46e5eb,Restaurant,Cheesecake Factory,20,FOOD_AND_DRINK_RESTAURANT,f
e3ba35f1-45c0-465a-b82d-e2a260d86524,Coffee,Starbucks,24,FOOD_AND_DRINK_COFFEE,f
2d939cbe-4aeb-4fa3-9301-b1b446bc885d,Bar,Buffalo Wild Wings,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
cdfa714e-6972-4069-96a1-e01918be1082,Restaurant,PF Chang’s,20,FOOD_AND_DRINK_RESTAURANT,f
442f2a46-bfe5-4f48-9a00-90ed7b9e7614,Bar,Buffalo Wild Wings,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
5f69258a-5b4c-4e00-968c-d8c00af4f3bf,Netflix,Netflix,36,ENTERTAINMENT_TV_AND_MOVIES,f
ccb4c7f9-fd68-4047-b453-42b61bb9fc44,Shopping,Best Buy,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
da225634-9f1f-4cd6-b230-bac773d3eaf8,Food,Chipotle,22,FOOD_AND_DRINK_FAST_FOOD,f
a80e4cc6-a10d-4d44-8648-6301c70bc23f,Groceries,Safeway,52,FOOD_AND_DRINK_GROCERIES,f
d18aadab-f11f-45c1-a1bf-6542789d30e1,Coffee,Dunkin Donuts,24,FOOD_AND_DRINK_COFFEE,f
87c5c722-500f-4887-9b07-ab9947c05339,Credit Card Payment,Credit Card AutoPay,33,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,f
6ba5767a-9e02-43a3-acb6-41b80342791e,Coffee,Starbucks,24,FOOD_AND_DRINK_COFFEE,f
8d397ae5-6cc5-4917-96f8-d9504273155a,Groceries,Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
ae833e33-67ab-41f8-9944-4248ff4e6b60,Restaurant,Olive Garden,20,FOOD_AND_DRINK_RESTAURANT,f
d759b3bb-8105-4505-8d5e-97ab233610aa,Gas,Chevron,57,TRANSPORTATION_GAS,f
72134d9d-3b7d-4a25-ba5b-21624a095764,Bar,BJ’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
3e953d27-3a48-460d-a0c1-56fa991d11bf,Shopping,Target,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
2c7dc19b-529e-4da5-b72d-7e890a8ef11a,Groceries,Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
f4cf286d-0caa-49ea-8a97-6db7451501e5,Shopping,Best Buy,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
254c966d-a04f-423b-86ff-2d08b79dd382,Bar,Applebee’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
3832f35f-3512-435b-9515-d5ba7cd87bd5,Gas,Shell,57,TRANSPORTATION_GAS,f
e5b88d76-8167-4e5c-8407-bf39fa66868a,Mobile Bill,Verizon,64,RENT_AND_UTILITIES_TELEPHONE,f
70301bca-a463-4ce5-a666-97d38b243831,Hotels,Holiday Inn,92,TRAVEL_LODGING,f
f9c5fe43-1b77-490c-8cc7-7163f9b3966c,House Rent & Utilities,Apartment Rent,34,RENT_AND_UTILITIES_RENT,f
852d6e81-7fb3-4371-83d7-e6553f4d508f,Food,Chipotle,22,FOOD_AND_DRINK_FAST_FOOD,f
5e9e427d-0cc3-43b5-9e46-058ada22ff3e,Zelle Transfer Out,Venmo,31,TRANSFER_OUT_ACCOUNT_TRANSFER,f
3b11f0c9-f9d4-4527-a33d-ed4282951f85,Flight Tickets,United Airlines,56,TRAVEL_FLIGHTS,f
190f68de-6ae0-4cf6-a196-4e1521bf9fa5,Grocery (Credit Card),Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
e7802b71-8951-42a2-8f30-76dfed17726b,WiFi Bill,Spectrum,43,RENT_AND_UTILITIES_INTERNET_AND_CABLE,f
ac536cc5-7da5-44fe-9ba5-905b1d035587,Grocery (Credit Card),Safeway,52,FOOD_AND_DRINK_GROCERIES,f
84752e91-3cb0-4ef9-988d-474a88238e36,Donation (Non-Profit),CSUDH Foundation,16,GOVERNMENT_AND_NON_PROFIT_DONATIONS,f
3a6065b3-3c1c-483d-a733-d12bb6fb3b57,Cloth Shopping,H&M,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
f6ef2634-4c41-4728-8bff-193e110381c9,Grocery (Credit Card),Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
50168414-44d6-4b8d-8a6b-42107990d1ff,Bar,Buffalo Wild Wings,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
70b567c0-bd57-4bb0-8081-61e0bdd277ae,Restaurant,PF Chang’s,20,FOOD_AND_DRINK_RESTAURANT,f
2295e44f-a782-4b95-897b-18eed78377ea,Grocery (Credit Card),Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
c5337710-36c4-452f-9011-ce1e8e87e453,Travel & Vacation,TripAdvisor,65,TRAVEL_OTHER_TRAVEL,f
693525b2-6277-4412-b0b1-a6445c4e02f0,Bar,BJ’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
bce49593-2170-429f-8097-76167eda4b09,Grocery (Credit Card),Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
599c3c40-94e5-44bc-8d89-2189d5e74923,Shopping,Best Buy,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
4d1cceab-de16-4262-9725-33ff613e323d,Shopping,Target,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
65ff53c3-b37e-40a8-9fb4-38cd4d821b33,Food,Five Guys,22,FOOD_AND_DRINK_FAST_FOOD,f
e9ee070f-5b64-4101-b6ee-384580dc09d4,Health Insurance,Anthem,55,GENERAL_SERVICES_INSURANCE,f
51f6f9a2-c1c6-4a64-9957-e1c289a12458,Food,Chipotle,22,FOOD_AND_DRINK_FAST_FOOD,f
0506d122-afeb-4cf2-b38e-cf6b520a28a3,Amazon Prime,Amazon Prime,36,ENTERTAINMENT_TV_AND_MOVIES,f
3e7d7ed9-5025-441b-9a35-f3234e4d1101,Groceries,Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
77cf445d-7988-4483-a35d-32ff0d3cfd1a,Groceries,Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
b51c07e7-75a1-4ba2-bb8e-8d0fab6b0550,Vehicle Maintenance,Midas,53,HOME_IMPROVEMENT_REPAIR_AND_MAINTENANCE,f
6c638977-338c-40c0-96cc-f2811fc55042,Vehicle Insurance,GEICO,55,GENERAL_SERVICES_INSURANCE,f
6e552bfa-0cb3-49e9-b392-405aadb46a29,Home & Furnishings,Home Depot,54,HOME_IMPROVEMENT_FURNITURE,f
0d334e0a-8bb7-4d49-9b67-4b82261dd78e,Gas,76,57,TRANSPORTATION_GAS,f
4752451d-1a79-4a34-8e5c-7a720133e526,Bar,Buffalo Wild Wings,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
fae83711-5266-486c-855d-132879ee49ff,Restaurant,Cheesecake Factory,20,FOOD_AND_DRINK_RESTAURANT,f
a8126d91-3fc6-4150-bfe0-b4588793278c,Grocery (Credit Card),Vons,52,FOOD_AND_DRINK_GROCERIES,f
f362b445-7638-418d-bdc0-bd375ff1c080,Hulu,Hulu,36,ENTERTAINMENT_TV_AND_MOVIES,f
32ee209c-4491-4f52-a4e6-32a8067b5619,Netflix,Netflix,36,ENTERTAINMENT_TV_AND_MOVIES,f
d2907108-f264-4525-a7d7-3577fc51af70,Coffee,Dunkin Donuts,24,FOOD_AND_DRINK_COFFEE,f
ec97b559-7357-4f17-ac07-cadac08701e8,Food,Panera,22,FOOD_AND_DRINK_FAST_FOOD,f
a5296ce9-5a8f-4a2b-af4d-330ce61a7f98,Donation (College),CSUDH Foundation,16,GOVERNMENT_AND_NON_PROFIT_DONATIONS,f
c407f177-ae3c-49e0-a7ea-4e2f623434cb,Groceries,Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
af06534f-2cc3-4e45-b914-347c5f3586d5,Shopping,Walmart,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
691e250f-3117-4bcf-8edf-a648f93249c5,Credit Card Payment,Credit Card AutoPay,33,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,f
7c5fe21e-11d0-41bc-864e-8aaa613b9518,Coffee,Starbucks,24,FOOD_AND_DRINK_COFFEE,f
24aeb2ac-10d9-4785-acea-ddf27d732c2f,Coffee,Dunkin Donuts,24,FOOD_AND_DRINK_COFFEE,f
9d65cfac-7274-4292-bba8-dba24bed8a0c,Restaurant,Olive Garden,20,FOOD_AND_DRINK_RESTAURANT,f
f3e2acda-0b82-4c9a-84e3-ab4cc90f2612,Gas,Arco,57,TRANSPORTATION_GAS,f
da95ffc0-d128-4682-a99d-9fdbc952e6fe,Bar,Applebee’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
2cdab85b-79e7-458a-a649-6b6d59eef38e,Shopping,Target,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
d4a9efe3-2546-486c-89c3-384bf900de45,Coffee,Starbucks,24,FOOD_AND_DRINK_COFFEE,f
109e09b6-348c-4c3e-9298-5a850e0da851,Groceries,Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
bc767b2d-bd63-4fee-ab13-9104393a8fae,Gas,76,57,TRANSPORTATION_GAS,f
97b6bbcc-06ab-4315-85c5-881d25e980a3,Restaurant,Olive Garden,20,FOOD_AND_DRINK_RESTAURANT,f
eb79850e-ff21-4f97-a4d4-5667bee0c925,Vehicle Insurance,GEICO,55,GENERAL_SERVICES_INSURANCE,f
1ca2ed35-be24-47ef-a25f-2a4ca18b830e,Coffee,Dunkin Donuts,24,FOOD_AND_DRINK_COFFEE,f
b24b4e82-773f-49f3-8026-e486bbeb6687,Gas,Shell,57,TRANSPORTATION_GAS,f
88c5b774-5552-411b-a2d3-8051ad893999,Amazon Prime,Amazon Prime,36,ENTERTAINMENT_TV_AND_MOVIES,f
04b164fd-d428-47f2-bd8c-699f62d44ca7,Grocery (Credit Card),Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
a12b8772-3022-44fd-a616-bb6523a90dad,Restaurant,Cheesecake Factory,20,FOOD_AND_DRINK_RESTAURANT,f
91cce5a0-5519-4d73-b9b7-49edbb20328c,Groceries,Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
376a06bb-71e8-48a3-a6a5-5b7ae9f447be,Groceries,Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
55e1d6d3-a913-457e-b3f0-00d7bdd79b6d,Hulu,Hulu,36,ENTERTAINMENT_TV_AND_MOVIES,f
3c67ac10-9c29-47cb-883b-152b480d9103,Grocery (Credit Card),Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
8c493e2c-250b-4c2a-a3cf-9ea71288fa34,Mobile Bill,Verizon,64,RENT_AND_UTILITIES_TELEPHONE,f
afc2a010-6d76-4a1e-b590-048508872faf,Gas,Arco,57,TRANSPORTATION_GAS,f
655d5f14-ccfd-4100-bb7d-a651372ef602,Netflix,Netflix,36,ENTERTAINMENT_TV_AND_MOVIES,f
432607ff-c488-4120-94ab-05fa143dc0e6,Shopping,Target,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
91649e68-43ee-41c7-8cd2-a2db6738e77a,Food,Subway,22,FOOD_AND_DRINK_FAST_FOOD,f
1eb51f01-90ed-4100-b9fa-7c8c690b012d,Zelle Transfer Out,Venmo,31,TRANSFER_OUT_ACCOUNT_TRANSFER,f
64477cd2-da5a-4df5-8681-7919f2bda59e,WiFi Bill,Spectrum,43,RENT_AND_UTILITIES_INTERNET_AND_CABLE,f
597114a4-fc89-4ddb-b171-99bbaef8f87f,Health Insurance,UnitedHealth,55,GENERAL_SERVICES_INSURANCE,f
cb6b669b-0916-4cb1-a0b7-2d99f1dbdcf0,Shopping,Target,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
dce0d3d9-9e22-4353-a0e7-8767fd9a20de,Grocery (Credit Card),Safeway,52,FOOD_AND_DRINK_GROCERIES,f
d629bb0e-c111-4942-8873-e6395fb7cb77,Grocery (Credit Card),Vons,52,FOOD_AND_DRINK_GROCERIES,f
d72c38d8-eed2-4aa9-a00b-1ae51c196710,Groceries,Vons,52,FOOD_AND_DRINK_GROCERIES,f
0cc6583d-18d5-43c3-8ad3-bdce18c614c4,Coffee,Dunkin Donuts,24,FOOD_AND_DRINK_COFFEE,f
19368525-349a-485d-b4f6-adf529ca2af3,Food,Five Guys,22,FOOD_AND_DRINK_FAST_FOOD,f
b1032cd5-dbf0-4774-af0f-bab208c5cab7,Restaurant,Cheesecake Factory,20,FOOD_AND_DRINK_RESTAURANT,f
3aa0d99a-e562-4f82-b2e5-7fe52a59170b,Shopping,Walmart,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
f0fad88f-df9f-4f46-b75f-e667aec40ac6,Coffee,Dunkin Donuts,24,FOOD_AND_DRINK_COFFEE,f
1967581f-41f0-4752-8159-81a21a14e2c4,Bar,BJ’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
b05f555a-3a78-41a1-a3f8-5c3e0489db2d,Grocery (Credit Card),Vons,52,FOOD_AND_DRINK_GROCERIES,f
12b1a55a-77b9-482f-99b8-ec24ce00cb5e,Restaurant,Olive Garden,20,FOOD_AND_DRINK_RESTAURANT,f
579a90fa-83a6-458c-9da9-209e45da8c36,Bar,BJ’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
41dfbdb4-fec0-4ee4-a3e2-5baa45254d6b,House Rent & Utilities,Apartment Rent,34,RENT_AND_UTILITIES_RENT,f
1647a14e-b6f1-4336-a582-919bc7e55321,Bar,Applebee’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
46aa4747-1c85-4deb-99dc-255bfef41009,Credit Card Payment,Credit Card AutoPay,33,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,f
99262911-0911-4aab-9256-25337c8d3e43,Gas,Arco,57,TRANSPORTATION_GAS,f
a9ef2e30-48d2-4934-984c-137634999c26,Groceries,Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
64f3d000-149a-4325-a16f-5b4484be2c85,Bar,Buffalo Wild Wings,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
bef4aa2e-0b15-40a5-a1b4-45be96014f28,Gas,Arco,57,TRANSPORTATION_GAS,f
3e9ac6d1-ca21-40ac-88c1-77c7e4f89cc2,Coffee,Dunkin Donuts,24,FOOD_AND_DRINK_COFFEE,f
5c7bf244-b578-49e7-a7d7-39719f3cb666,Food,Five Guys,22,FOOD_AND_DRINK_FAST_FOOD,f
9ce5cb49-6d1c-43f2-be93-135d26baa7c7,Shopping,Target,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
b198d971-c420-4415-a995-f390327f8a46,Restaurant,Cheesecake Factory,20,FOOD_AND_DRINK_RESTAURANT,f
4f1a5a2b-c7f4-4677-a25e-f621e7ec7622,Food,Chipotle,22,FOOD_AND_DRINK_FAST_FOOD,f
dd2c3cb3-df7f-43f0-b4ab-8d9d2be40ad6,Shopping,Target,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
1b4bc1e6-87e6-4c1b-9ca3-dc729216dba9,Hulu,Hulu,36,ENTERTAINMENT_TV_AND_MOVIES,f
1dcd5ad8-96fd-4a24-bf9d-3b21bf27fa7e,Netflix,Netflix,36,ENTERTAINMENT_TV_AND_MOVIES,f
8047fc96-4375-45ab-8dc8-45c4fc210997,Mobile Bill,AT&T,64,RENT_AND_UTILITIES_TELEPHONE,f
15364317-5b38-4d8b-8c45-bad36d6c4aed,Gas,76,57,TRANSPORTATION_GAS,f
566b1299-05cc-4a0f-8855-fa4b9bb4296a,Amazon Prime,Amazon Prime,36,ENTERTAINMENT_TV_AND_MOVIES,f
a85cd502-e5b9-4b9b-b472-17339423ab38,Grocery (Credit Card),Safeway,52,FOOD_AND_DRINK_GROCERIES,f
4b1a90bb-e245-465a-90cf-286d99ae5787,Shopping,Target,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
466f560a-f599-436e-979d-0ae5fbd2dbca,Restaurant,Olive Garden,20,FOOD_AND_DRINK_RESTAURANT,f
86a26413-20e0-46db-afe3-ac5dac9aeee7,Zelle Transfer Out,Venmo,31,TRANSFER_OUT_ACCOUNT_TRANSFER,f
310a882c-b944-4b11-acb5-597baad7fbf4,Health Insurance,Anthem,55,GENERAL_SERVICES_INSURANCE,f
cababbea-2175-4eca-a320-30caa9810f6b,Restaurant,PF Chang’s,20,FOOD_AND_DRINK_RESTAURANT,f
b2e01dd8-68a9-4038-85b2-c36ee3b603b2,Vehicle Insurance,Progressive,55,GENERAL_SERVICES_INSURANCE,f
142bcf0b-7a15-4a22-96d1-2ccc0bffb71c,Coffee,Dunkin Donuts,24,FOOD_AND_DRINK_COFFEE,f
0073f0eb-f29d-4375-ab23-0a9eea1ec62e,Groceries,Trader Joe’s,52,FOOD_AND_DRINK_GROCERIES,f
27cfed5a-4b60-44e9-a00c-c98bf36c88cb,Bar,BJ’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
eccb3804-50dc-41f4-8ae2-ba9aab5a1528,House Rent & Utilities,Property Mgmt,34,RENT_AND_UTILITIES_RENT,f
81d249c4-3bf6-4ce4-b6cd-de10364bdfc8,Shopping,Target,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
893c6b61-d445-45b0-9f6c-4445fe2fb74c,Shopping,Target,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,f
3443472e-62ed-4b45-96a6-437dd15a0b0f,Grocery (Credit Card),Safeway,52,FOOD_AND_DRINK_GROCERIES,f
2626d118-14c7-4495-90d5-649b14cff05f,Grocery (Credit Card),Ralphs,52,FOOD_AND_DRINK_GROCERIES,f
b84484ea-8707-45db-9881-48f68b42469e,Bar,Applebee’s,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,f
12a79c01-4eda-4ee7-b846-df59b20b4b05,Gas,76,57,TRANSPORTATION_GAS,f
