id,name,merchant_name,amount,transactionDate,category_id,category_text,cat_name,is_income
712bdf2b-62a6-421a-a59c-681e75b0203a,Food,Subway,7.56,2024-09-07 17:00:00-07,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
174459c5-ff6e-47d8-8494-468c7bcaf7f1,Bar,Buffalo Wild Wings,13.07,2024-09-08 16:00:00-07,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
1f194711-775d-41a7-9a24-9c28fa5f6001,Gas,Shell,39.2,2024-09-08 22:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
016718f7-0bf2-4cbf-9474-1b472a1121c2,Restaurant,Olive Garden,25.44,2024-09-09 16:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
4d20b0f5-f93a-4c40-9c59-38e98fb54099,Coffee,Dunkin Donuts,6.19,2024-09-11 12:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
b6c37099-5040-4585-87e0-5031d1c94046,Groceries,Safeway,80.46,2024-09-14 11:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
73144cce-6b20-4137-8d0e-14a6dabfd7ff,Shopping,Target,29.57,2024-09-14 21:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
b429c8d6-754f-45df-a4eb-65a156c77329,Netflix,Netflix,10.61,2024-09-01 15:00:00-07,36,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT,f
fae71c35-0f60-496f-a792-3b7411085c78,Health Insurance,Anthem,79.63,2024-09-02 15:00:00-07,55,GENERAL_SERVICES_INSURANCE,GENERAL_SERVICES,f
b1922bb3-93be-468f-bfa1-85b8deff503c,Food,Panera,5.97,2024-09-02 19:00:00-07,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
f6fc36fb-cd3c-4fb2-a373-c6d6fcebad31,Zelle Transfer Out,Venmo,69.68,2024-09-03 18:00:00-07,31,TRANSFER_OUT_ACCOUNT_TRANSFER,TRANSFER_OUT,f
5b520542-4b47-4f14-850e-1800e2b7d8ff,Grocery (Credit Card),Vons,19.91,2024-09-04 13:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
e2004164-ab57-4ed7-a049-40c31d44de74,Coffee,Starbucks,5.97,2024-09-08 19:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
719ecd79-b6fc-4d81-838a-3740fa860782,Hulu,Hulu,9.95,2024-09-09 12:00:00-07,36,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT,f
e02099b0-99fc-40b3-9f39-7766e04a7299,House Rent & Utilities,Property Mgmt,995.38,2024-09-10 13:00:00-07,34,RENT_AND_UTILITIES_RENT,RENT_AND_UTILITIES,f
ecf292e5-6f02-4fe7-8a9d-ddc15582d165,Grocery (Credit Card),Ralphs,25.88,2024-09-11 15:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
c82150f3-9e10-4183-804e-e5e109492bba,WiFi Bill,Spectrum,37.26,2024-09-12 17:00:00-07,43,RENT_AND_UTILITIES_INTERNET_AND_CABLE,RENT_AND_UTILITIES,f
8e0a993f-62e8-4e76-ac34-f10c4ec92296,Coffee,Starbucks,5.97,2024-09-14 14:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
4194761a-643a-4991-a279-454b6bc5e407,Grocery (Credit Card),Trader Joe’s,16.59,2024-09-14 22:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
3bb122aa-b4ce-4422-8237-0791351d352b,Gas,Chevron,26.54,2024-09-15 18:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
5a82dafd-2d0c-485d-aa26-224562d76939,Groceries,Ralphs,76.98,2024-09-16 16:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
5bb8e09e-8f14-4aaf-b941-6868de2f003e,Grocery (Credit Card),Trader Joe’s,21.9,2024-09-17 11:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
dd2f5fd9-12f5-4e17-9aa3-c252097694ce,Vehicle Insurance,Progressive,126.08,2024-09-17 12:00:00-07,55,GENERAL_SERVICES_INSURANCE,GENERAL_SERVICES,f
44b61ec4-665e-49ea-9c49-8fa20d75fbc4,Food,Subway,15.93,2024-09-19 11:00:00-07,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
09802ab4-edac-48a0-a4f5-245b4255371d,Grocery (Credit Card),Vons,16.59,2024-09-20 12:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
0e7059f7-91e0-4e91-91e3-763c3493513a,Bar,Buffalo Wild Wings,14.6,2024-09-21 21:00:00-07,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
c929884d-d36f-4bff-a1f9-318e31cf9a1d,Bar,Applebee’s,13.27,2024-09-24 11:00:00-07,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
b051e0c7-fe3f-4e83-b1ea-326a891c22ad,Groceries,Vons,47.78,2024-09-24 13:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
0829d63f-3bf1-43ea-a745-8f5637a3529e,Shopping,Target,60.39,2024-09-25 12:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
4fc47f11-c911-462a-8883-d14847c679f0,Mobile Bill,AT&T,37.87,2024-09-25 20:00:00-07,64,RENT_AND_UTILITIES_TELEPHONE,RENT_AND_UTILITIES,f
c95669e5-cc24-4017-9090-e5874af70b25,Restaurant,PF Chang’s,20.57,2024-09-25 22:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
b8d3a32f-6e6a-42f2-97d3-753b6c9ea747,Grocery (Credit Card),Ralphs,9.29,2024-09-26 22:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
99b6de1b-e657-4f00-a557-eadfd606cceb,Amazon Prime,Amazon Prime,9.95,2024-09-28 15:00:00-07,36,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT,f
63b27a23-c44e-44f1-85af-5f2ad84da9a0,Credit Card Payment,Credit Card AutoPay,110.16,2024-10-01 03:00:00-07,33,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS,f
ca308e0e-01cc-4b01-b074-eaf1b46b68dd,Shopping,Walmart,23.23,2024-10-01 12:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
c9b8f9a3-1dc9-4dad-b907-aa297534853a,Coffee,Dunkin Donuts,3.32,2024-10-02 11:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
8cb600c4-9774-4d9e-b8be-1a02607ae2d2,Bar,Applebee’s,22.56,2024-10-02 18:00:00-07,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
9e36c356-75fd-4967-8495-39fd3799c7b4,Gas,Chevron,33.18,2024-10-04 17:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
bbccf8e0-4069-42c1-b640-5d1521d28c06,Restaurant,Cheesecake Factory,13.27,2024-10-05 12:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
d5f70707-73b4-4d5c-b884-d93db56cc86e,Food,Subway,11.94,2024-10-05 13:00:00-07,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
e169c259-39d9-4ac6-be5a-d84cbf963e3f,Groceries,Ralphs,59.06,2024-10-06 21:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
f3733140-0e64-4d4c-934b-6b3886f23ba1,Bar,BJ’s,16.59,2024-10-07 11:00:00-07,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
3b8678a6-1cf4-4f60-bdaa-84ef78ae8979,Gas,Arco,45.79,2024-10-07 21:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
c233f940-f968-46ad-a545-081e9ec4c638,Groceries,Safeway,65.03,2024-10-08 13:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
e6cb0c8a-d2e3-4ebc-929d-8d358eef53fd,Food,Five Guys,9.29,2024-10-08 16:00:00-07,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
38fbe2dc-15ad-4304-b186-71f2054bd776,Restaurant,PF Chang’s,23.89,2024-10-09 15:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
5560f37d-9415-4e59-a745-292f38d00700,Shopping,Target,55.74,2024-10-10 20:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
efdfd746-031e-47de-890a-db3ad5cdef72,Coffee,Starbucks,5.97,2024-10-11 21:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
71af56ae-248a-4463-be1d-c6474ae62658,Shopping,Target,40.48,2024-10-13 21:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
eefea2dd-2c4b-4c97-ad0f-62f848ced471,Gas,Chevron,46.45,2024-10-14 21:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
b04a052d-ce41-46b1-8b1e-11046b245070,Restaurant,Cheesecake Factory,32.52,2024-10-18 16:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
0571eb62-9c16-485f-b683-b99e4f35d560,Zelle Transfer Out,Venmo,91.73,2024-10-01 16:00:00-07,31,TRANSFER_OUT_ACCOUNT_TRANSFER,TRANSFER_OUT,f
6717970b-0757-4315-bc70-459e83ca121c,Groceries,Vons,30.24,2024-10-03 13:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
52b6b421-5a4e-482d-a374-89f42087f864,Shopping,Best Buy,42.02,2024-10-03 18:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
4f349c12-4a85-43c4-9995-1757aa21ad6d,Grocery (Credit Card),Safeway,17.94,2024-10-05 16:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
cef7b9df-2ec5-4f4d-a34f-35d8309b6a15,Restaurant,PF Chang’s,21.52,2024-10-08 11:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
d104d784-727d-4da5-b79c-b83e9f4c2ff6,Bar,BJ’s,14.86,2024-10-08 12:00:00-07,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
93b6aae6-4f19-4c87-967f-49702dfed9f5,Gas,Shell,29.21,2024-10-08 14:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
51436336-3b9e-4f6b-863c-ecaca8cae899,Grocery (Credit Card),Ralphs,6.15,2024-10-12 16:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
8964b3aa-51fa-4124-8b38-7d3102d82356,Hulu,Hulu,7.68,2024-10-14 13:00:00-07,36,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT,f
ff3bb24e-21d1-44ee-b00a-a16411fad6b9,Grocery (Credit Card),Vons,8.2,2024-10-14 20:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
430c3612-f565-4f49-9656-aa25be61f507,Coffee,Dunkin Donuts,3.07,2024-10-15 14:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
4a18f5ae-d04a-498a-8e54-6a476d019eb5,Food,Panera,8.2,2024-10-17 20:00:00-07,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
0d7ec58b-4f7d-45a7-94fd-fa97af802704,Coffee,Dunkin Donuts,3.59,2024-10-17 21:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
ecdc92e3-546e-4c0e-a819-8071f4b1f4b9,Health Insurance,Anthem,61.5,2024-10-18 19:00:00-07,55,GENERAL_SERVICES_INSURANCE,GENERAL_SERVICES,f
118150fd-249c-491e-bd14-081106e53a34,Amazon Prime,Amazon Prime,7.68,2024-10-19 15:00:00-07,36,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT,f
a8585eaf-9e89-43ef-8a7a-32d2a821bee1,Groceries,Safeway,60.47,2024-10-19 16:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
56e31e7b-5dbc-4666-99b8-0283a6025229,Mobile Bill,AT&T,34.1,2024-10-20 13:00:00-07,64,RENT_AND_UTILITIES_TELEPHONE,RENT_AND_UTILITIES,f
9c662d27-89e9-4f65-8f96-2edaa159ff1c,Grocery (Credit Card),Ralphs,28.7,2024-10-21 18:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
9ef88013-1d1f-4e8c-8bf7-064bc44622e5,Gas,76,19.99,2024-10-22 17:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
87632a03-5df1-48e8-a934-34d4ab286270,House Rent & Utilities,Property Mgmt,768.73,2024-10-22 19:00:00-07,34,RENT_AND_UTILITIES_RENT,RENT_AND_UTILITIES,f
16725b7f-d611-4741-bcf3-bf5a59bed883,Shopping,Walmart,13.32,2024-10-22 19:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
733c67a9-19f4-4216-87bf-c88042feb3bb,Bar,BJ’s,13.84,2024-10-22 20:00:00-07,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
24cb74e5-58b3-4b62-82d6-46beadc64393,Netflix,Netflix,8.19,2024-10-22 22:00:00-07,36,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT,f
8d74e59b-b96f-4958-bd3c-23039dca1434,Food,Five Guys,4.1,2024-10-23 12:00:00-07,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
4cdff79c-cef5-4ed5-88e6-94638d0dffe3,Groceries,Ralphs,45.1,2024-10-23 13:00:00-07,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
139522c4-0c23-4d6b-b4a2-558bc3a5ac5a,Restaurant,PF Chang’s,15.89,2024-10-25 17:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
0da70cf9-ae07-47d4-ba5e-9d73ac7f06af,Gas,Arco,36.9,2024-10-25 21:00:00-07,57,TRANSPORTATION_GAS,TRANSPORTATION,f
3ff35228-bdcd-491a-946f-7723dbcb4bda,Coffee,Starbucks,2.56,2024-10-25 21:00:00-07,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
c11cb95c-1f68-4c13-8572-0c483c55519a,Vehicle Insurance,Progressive,97.37,2024-10-26 11:00:00-07,55,GENERAL_SERVICES_INSURANCE,GENERAL_SERVICES,f
b455bbbc-a757-4821-9b38-1f324f45476d,Food,Five Guys,4.1,2024-10-28 20:00:00-07,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
faa725cc-1299-41b9-a077-9551aaf11fc1,WiFi Bill,Comcast,33.24,2024-10-30 16:00:00-07,43,RENT_AND_UTILITIES_INTERNET_AND_CABLE,RENT_AND_UTILITIES,f
6bc153c7-f89e-4840-9364-80084a6e1cc8,Shopping,Target,17.42,2024-10-31 21:00:00-07,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
1db143ad-d641-4cce-a6e9-97b7b078b9eb,Credit Card Payment,Credit Card AutoPay,60.99,2024-11-01 03:00:00-07,33,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS,f
844de067-78c4-4998-91fb-6cee98064ae5,Restaurant,Cheesecake Factory,16.4,2024-11-06 12:00:00-08,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
9fa76e49-c6b2-43e7-87d3-a32b9d19f9fa,Bar,Applebee’s,12.81,2024-11-06 17:00:00-08,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
26de6d5a-be49-4db4-bbce-bbc272fa8b6f,Coffee,Starbucks,4.1,2024-11-06 18:00:00-08,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
0b7c1952-1b3d-42e6-8301-3d8221d06170,Restaurant,Cheesecake Factory,18.96,2024-11-06 18:00:00-08,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
04c8ccd7-9987-4dd8-ba62-f957039343c8,Bar,Applebee’s,9.22,2024-11-10 19:00:00-08,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
7c95d3a1-a4e2-46f5-bc73-6eab2da44537,Shopping,Target,13.32,2024-11-11 20:00:00-08,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
cd362040-7123-4df1-8d2c-19e154526906,Food,Panera,11.79,2024-11-12 13:00:00-08,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
52a26fc9-6212-4bff-81b2-1908f57653ff,Gas,Shell,31.26,2024-11-16 20:00:00-08,57,TRANSPORTATION_GAS,TRANSPORTATION,f
9005021d-7a47-4542-bfcb-0222058c90ba,Groceries,Trader Joe’s,41.51,2024-11-19 17:00:00-08,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
9792c13d-c7fc-479c-8839-f8d31fb2ee62,Restaurant,Olive Garden,30.01,2024-11-01 11:00:00-07,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
99cb59d0-bfa8-46f4-8171-fbf3da7be2ce,Netflix,Netflix,10.21,2024-11-02 16:00:00-07,36,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT,f
f35dc38e-3c21-47ee-9fdc-f26324a9fb33,Health Insurance,UnitedHealth,76.61,2024-11-03 20:00:00-08,55,GENERAL_SERVICES_INSURANCE,GENERAL_SERVICES,f
914142e3-97ba-4cda-88f4-38ea790bd44a,Bar,Applebee’s,10.85,2024-11-04 14:00:00-08,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
10dbc132-0178-4b76-966e-bd30c9d59893,Cloth Shopping,H&M,93.85,2024-11-04 18:00:00-08,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
c69cd64d-04d4-4164-a8a1-b7ba7feca74e,Home & Furnishings,Home Depot,151.95,2024-11-04 20:00:00-08,54,HOME_IMPROVEMENT_FURNITURE,HOME_IMPROVEMENT,f
1cd8abf5-8bd7-44b1-876e-a71c6a220f0e,Amazon Prime,Amazon Prime,9.57,2024-11-05 21:00:00-08,36,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT,f
13100612-840c-4243-be3f-80f827cb8d62,Vehicle Maintenance,Firestone,100.87,2024-11-07 17:00:00-08,53,HOME_IMPROVEMENT_REPAIR_AND_MAINTENANCE,HOME_IMPROVEMENT,f
9a3adcee-7be8-45b1-831b-6cd40acf1c66,Donation (College),Red Cross,104.06,2024-11-08 18:00:00-08,16,GOVERNMENT_AND_NON_PROFIT_DONATIONS,GOVERNMENT_AND_NON_PROFIT,f
ac592871-3df8-45d9-a8d4-d584b8c2c3ee,Grocery (Credit Card),Trader Joe’s,10.85,2024-11-09 10:00:00-08,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
0c61663d-cd10-4f22-8ec9-54efbe836656,Mobile Bill,Verizon,34.1,2024-11-09 13:00:00-08,64,RENT_AND_UTILITIES_TELEPHONE,RENT_AND_UTILITIES,f
e3286153-2f46-45a9-a210-a205a4e45ce9,Hotels,Marriott,155.14,2024-11-10 16:00:00-08,92,TRAVEL_LODGING,TRAVEL,f
0a405c8f-e42d-4c87-9dc1-fcb2f1c6d83b,Gas,Shell,40.86,2024-11-13 15:00:00-08,57,TRANSPORTATION_GAS,TRANSPORTATION,f
a6b11f42-63aa-49de-8b71-864e8c4a21fe,Bar,Applebee’s,21.71,2024-11-13 17:00:00-08,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
706225ad-bed3-48e0-8c4a-408325efd7c6,Vehicle Insurance,GEICO,121.3,2024-11-14 15:00:00-08,55,GENERAL_SERVICES_INSURANCE,GENERAL_SERVICES,f
b6c8b603-c098-43e0-a5f8-00c3ac0ece26,House Rent & Utilities,Property Mgmt,957.65,2024-11-14 16:00:00-08,34,RENT_AND_UTILITIES_RENT,RENT_AND_UTILITIES,f
d091d762-6b0e-4300-bac1-68b0184cbd6d,Groceries,Ralphs,35.11,2024-11-16 18:00:00-08,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
7c32177f-7147-4eee-b91d-da3ac89b8937,Food,Five Guys,12.13,2024-11-17 20:00:00-08,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
449954c1-aec2-461a-96c0-22d4a8ff8e77,Coffee,Starbucks,4.47,2024-11-18 18:00:00-08,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
c99286d0-3037-4d3f-b453-1c26676d3d0b,Flight Tickets,Delta,159.61,2024-11-19 16:00:00-08,56,TRAVEL_FLIGHTS,TRAVEL,f
4283b514-668e-420c-9a88-6d4dff463bb5,Bar,BJ’s,23.62,2024-11-19 17:00:00-08,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
22cc9151-8083-4d39-b216-09203865b585,Zelle Transfer Out,Venmo,98.96,2024-11-19 19:00:00-08,31,TRANSFER_OUT_ACCOUNT_TRANSFER,TRANSFER_OUT,f
9aa86448-a137-484c-a4a6-4ff5a8f0119c,Shopping,Best Buy,20.43,2024-11-19 20:00:00-08,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
69f19080-f010-409b-bc66-2e4a1bac9337,Food,Panera,15.96,2024-11-21 13:00:00-08,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
20357c23-16f1-4094-be43-a71c09307984,Restaurant,Cheesecake Factory,21.71,2024-11-21 16:00:00-08,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
22331146-497f-4461-80a2-284215a2e42d,Grocery (Credit Card),Safeway,19.15,2024-11-22 16:00:00-08,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
a912bb70-f3f3-4506-9621-fa2b7ace8ccf,Grocery (Credit Card),Safeway,7.02,2024-11-23 15:00:00-08,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
db6899aa-53d9-41cc-9d93-190886ffea66,Travel & Vacation,TripAdvisor,201.74,2024-11-23 21:00:00-08,65,TRAVEL_OTHER_TRAVEL,TRAVEL,f
30e77927-944c-492d-85d4-3bc9fcdca718,Donation (Non-Profit),Red Cross,78.53,2024-11-24 17:00:00-08,16,GOVERNMENT_AND_NON_PROFIT_DONATIONS,GOVERNMENT_AND_NON_PROFIT,f
73703635-def2-4027-8c2f-70a9496b41cf,Hulu,Hulu,9.57,2024-11-24 19:00:00-08,36,ENTERTAINMENT_TV_AND_MOVIES,ENTERTAINMENT,f
ddb52fd4-490e-4f2a-9dac-fedac38570b2,Groceries,Trader Joe’s,33.2,2024-11-25 12:00:00-08,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
f90aae78-438a-4d4c-8188-4a95186e4fb7,Groceries,Ralphs,42.77,2024-11-25 13:00:00-08,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
d275df48-3876-44e8-8e33-428ad0ad2759,Shopping,Target,48.52,2024-11-25 15:00:00-08,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
c16a1f62-a6c2-44aa-8771-f634f01c5a0b,Coffee,Dunkin Donuts,3.83,2024-11-25 18:00:00-08,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
a8e17821-c965-463a-a999-9e84c15dae24,WiFi Bill,Comcast,37.67,2024-11-26 12:00:00-08,43,RENT_AND_UTILITIES_INTERNET_AND_CABLE,RENT_AND_UTILITIES,f
e47b3ac0-c9d7-478f-8735-16cfeea0fb1e,Grocery (Credit Card),Safeway,27.45,2024-11-27 15:00:00-08,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
d70a8f2e-6e02-47cd-bbb3-ee549f59af9a,Gas,Chevron,26.81,2024-11-27 21:00:00-08,57,TRANSPORTATION_GAS,TRANSPORTATION,f
3f820b62-7736-43b6-a6b3-234697e7b840,Shopping,Walmart,45.97,2024-11-29 16:00:00-08,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
5e2afbbb-3fb4-4b8f-b537-f19cd5beaa06,Gas,Chevron,38.31,2024-11-30 14:00:00-08,57,TRANSPORTATION_GAS,TRANSPORTATION,f
6fdd8ea4-a1c1-4249-be95-c4d3dcfbd77e,Food,Five Guys,17.24,2024-11-30 15:00:00-08,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
7d83d3df-b519-47e4-a7dc-12f40626aaca,Credit Card Payment,Credit Card AutoPay,64.48,2024-12-01 02:00:00-08,33,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS,f
d412375c-a63e-4dc6-b92e-b8c58e1319ad,Shopping,Best Buy,46.61,2024-12-01 15:00:00-08,74,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,GENERAL_MERCHANDISE,f
52381c78-c35e-4550-8f54-0360ec9fcca2,Restaurant,PF Chang’s,19.79,2024-12-04 13:00:00-08,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
a803f420-1a84-4bc2-941f-d42688a62896,Restaurant,Olive Garden,14.68,2024-12-06 13:00:00-08,20,FOOD_AND_DRINK_RESTAURANT,FOOD_AND_DRINK,f
06f625d2-27a9-4350-8d8a-241bae221860,Coffee,Dunkin Donuts,5.75,2024-12-08 21:00:00-08,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
b39b6ca8-a2bd-434d-9022-fabc7b5e2058,Groceries,Vons,45.33,2024-12-09 19:00:00-08,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f
6f9bf748-cbfe-4640-bfb9-9ebb51594b57,Bar,Buffalo Wild Wings,10.85,2024-12-15 17:00:00-08,21,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,FOOD_AND_DRINK,f
c4b5c45c-9be3-491e-8050-d564fe224f70,Food,Five Guys,6.38,2024-12-19 15:00:00-08,22,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,f
989bda44-d069-4cc5-ac4f-87182a45a400,Coffee,Starbucks,5.11,2024-12-19 20:00:00-08,24,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,f
0f7e114e-d599-43dd-a0fd-4609d069bc9f,Gas,Arco,30.64,2024-12-20 13:00:00-08,57,TRANSPORTATION_GAS,TRANSPORTATION,f
